Date,Time,T1_TNH1
22-Feb-2024,07:18:16.53125,84.13
22-Feb-2024,07:38:25.6875,83.97
22-Feb-2024,08:22:14.28125,83.93
22-Feb-2024,08:52:03.71875,84.10
22-Feb-2024,08:57:14.78125,84.13
22-Feb-2024,08:58:59.84375,84.32
22-Feb-2024,08:59:23.84375,84.70
22-Feb-2024,09:00:03.84375,86.10
22-Feb-2024,09:45:46.375,85.80
22-Feb-2024,09:45:49.375,85.52
22-Feb-2024,15:18:01.09375,85.00
22-Feb-2024,18:37:53.9375,84.48
22-Feb-2024,23:48:12.28125,84.15
23-Feb-2024,01:27:38.78125,84.84
23-Feb-2024,04:07:09.375,85.70
23-Feb-2024,05:07:09.09375,85.87
23-Feb-2024,05:59:39.71875,85.80
23-Feb-2024,06:25:20,86.02
23-Feb-2024,06:33:46.125,85.91
23-Feb-2024,09:54:38,86.09
23-Feb-2024,12:57:38.3125,85.84
23-Feb-2024,13:44:30.875,85.85
23-Feb-2024,15:40:59.53125,85.50
23-Feb-2024,20:55:45.625,85.18
23-Feb-2024,22:46:39.125,84.98
23-Feb-2024,23:20:03.5625,85.06
24-Feb-2024,00:42:46.5,85.11
24-Feb-2024,02:16:10.09375,85.82
24-Feb-2024,03:21:57.09375,86.05
24-Feb-2024,05:10:32.6875,86.29
24-Feb-2024,09:13:22.28125,85.96
24-Feb-2024,11:14:32.3125,85.43
24-Feb-2024,14:29:53.59375,84.95
24-Feb-2024,17:29:33.4375,85.02
24-Feb-2024,19:34:42.25,85.07
24-Feb-2024,21:19:01.25,84.79
24-Feb-2024,21:43:55.25,84.70
25-Feb-2024,00:01:50.78125,84.84
25-Feb-2024,04:45:37.75,85.30
25-Feb-2024,05:59:42.21875,85.43
25-Feb-2024,10:25:19.21875,85.37
25-Feb-2024,12:07:55.65625,85.10
25-Feb-2024,13:20:23.4375,84.98
25-Feb-2024,14:51:28.84375,84.55
25-Feb-2024,15:05:10.96875,84.54
25-Feb-2024,16:19:28.96875,84.40
25-Feb-2024,17:08:47.625,84.23
25-Feb-2024,22:57:25.375,83.83
26-Feb-2024,00:16:53.46875,84.17
26-Feb-2024,03:41:54.34375,85.50
26-Feb-2024,07:34:36.28125,86.02
26-Feb-2024,10:35:40.375,85.99
26-Feb-2024,12:44:46.78125,85.39
26-Feb-2024,14:05:15.875,85.31
26-Feb-2024,17:46:26.46875,84.74
26-Feb-2024,23:07:19.125,84.45
27-Feb-2024,00:31:46.28125,84.60
27-Feb-2024,02:10:49.84375,85.77
27-Feb-2024,07:43:30.1875,86.38
27-Feb-2024,12:44:07.875,85.49
27-Feb-2024,17:07:33.78125,85.00
27-Feb-2024,18:22:41,84.79
27-Feb-2024,21:07:15.21875,84.62
27-Feb-2024,22:22:46.125,84.36
28-Feb-2024,00:07:57.8125,84.56
28-Feb-2024,02:37:36.9375,85.05
28-Feb-2024,04:39:38.90625,85.43
28-Feb-2024,05:02:55.125,85.45
28-Feb-2024,07:20:34.25,85.67
28-Feb-2024,07:21:25.25,85.61
28-Feb-2024,07:21:45.28125,85.63
28-Feb-2024,09:00:45.90625,85.59
28-Feb-2024,09:00:53.90625,85.56
28-Feb-2024,11:43:15.03125,85.44
28-Feb-2024,15:33:02.4375,85.05
28-Feb-2024,22:43:31.84375,84.52
28-Feb-2024,23:19:45.03125,84.44
29-Feb-2024,00:23:40,84.71
29-Feb-2024,01:56:14.625,84.93
29-Feb-2024,01:56:37.625,84.42
29-Feb-2024,01:57:23.65625,84.30
29-Feb-2024,02:00:02.78125,84.15
29-Feb-2024,02:00:17.78125,83.65
29-Feb-2024,02:00:56.78125,83.37
29-Feb-2024,02:01:23.84375,83.11
29-Feb-2024,02:04:28.96875,83.23
29-Feb-2024,02:04:43.96875,84.00
29-Feb-2024,02:11:02.5,83.84
29-Feb-2024,02:11:13.5,83.41
29-Feb-2024,02:18:04.6875,83.36
29-Feb-2024,02:18:13.6875,82.98
29-Feb-2024,02:18:46.6875,82.89
29-Feb-2024,02:49:00.25,82.97
29-Feb-2024,03:37:22.125,83.03
29-Feb-2024,04:52:57.53125,83.36
29-Feb-2024,05:12:47.875,83.33
29-Feb-2024,05:31:44.46875,83.35
29-Feb-2024,05:56:52.15625,83.39
29-Feb-2024,06:39:51.6875,83.50
29-Feb-2024,07:13:54.3125,83.44
29-Feb-2024,08:03:21.5625,83.43
29-Feb-2024,08:32:17.0625,83.52
29-Feb-2024,08:32:32.0625,83.75
29-Feb-2024,08:32:50.0625,84.65
29-Feb-2024,08:34:33.125,84.86
29-Feb-2024,08:35:13.1875,85.67
29-Feb-2024,12:04:13.1875,85.26
29-Feb-2024,14:59:55.15625,84.86
29-Feb-2024,22:12:27.375,84.81
1-Mar-2024,00:26:15.0625,84.77
1-Mar-2024,03:20:21.625,85.54
1-Mar-2024,07:15:27.90625,85.96
1-Mar-2024,11:56:09.1875,85.53
1-Mar-2024,12:32:48.65625,85.26
1-Mar-2024,14:36:11.59375,84.89
1-Mar-2024,15:46:53.21875,84.83
1-Mar-2024,19:10:48.96875,84.58
1-Mar-2024,19:26:50.46875,84.46
1-Mar-2024,20:06:05.375,84.45
1-Mar-2024,23:13:56.96875,84.07
2-Mar-2024,00:35:24.5,84.26
2-Mar-2024,00:37:00.53125,83.86
2-Mar-2024,00:37:17.53125,83.25
2-Mar-2024,00:38:38.53125,83.63
2-Mar-2024,00:38:56.53125,84.44
2-Mar-2024,01:24:44.25,85.09
2-Mar-2024,04:14:13.09375,85.70
2-Mar-2024,07:49:08.25,86.05
2-Mar-2024,12:31:14.5625,85.59
2-Mar-2024,13:45:27.4375,85.43
2-Mar-2024,14:49:18.0625,85.42
2-Mar-2024,15:49:43.65625,85.18
2-Mar-2024,17:44:10.0625,85.02
2-Mar-2024,19:19:47.0625,84.71
2-Mar-2024,20:27:06.09375,84.63
2-Mar-2024,21:09:21.625,84.63
2-Mar-2024,22:12:56.71875,84.45
2-Mar-2024,23:41:34.9375,84.26
3-Mar-2024,01:45:21.96875,85.26
3-Mar-2024,03:42:03.96875,86.21
3-Mar-2024,05:23:12.9375,86.59
3-Mar-2024,08:49:02,86.67
3-Mar-2024,11:36:42.78125,86.34
3-Mar-2024,13:50:42.6875,85.70
3-Mar-2024,16:30:49.9375,85.07
3-Mar-2024,19:14:48.53125,84.99
4-Mar-2024,00:26:02.34375,84.69
4-Mar-2024,03:49:04.25,85.29
4-Mar-2024,05:17:44.3125,85.40
4-Mar-2024,06:01:43.96875,85.60
4-Mar-2024,10:58:29.46875,85.59
4-Mar-2024,12:29:09.59375,85.13
4-Mar-2024,14:57:58.59375,84.73
4-Mar-2024,15:44:39.28125,84.55
4-Mar-2024,18:31:10.5625,84.46
4-Mar-2024,19:59:23.6875,84.23
4-Mar-2024,20:53:54.09375,83.83
4-Mar-2024,21:00:36.15625,83.75
4-Mar-2024,21:00:47.1875,83.29
4-Mar-2024,21:08:50.21875,83.38
4-Mar-2024,21:36:44.59375,83.28
4-Mar-2024,22:11:04,83.03
4-Mar-2024,22:45:19.5,82.90
4-Mar-2024,22:45:28.5,82.61
4-Mar-2024,22:47:22.53125,81.98
4-Mar-2024,23:43:48.3125,82.17
5-Mar-2024,00:13:14.6875,82.30
5-Mar-2024,01:34:41.625,83.06
5-Mar-2024,02:21:05.34375,83.45
5-Mar-2024,02:52:02.78125,83.73
5-Mar-2024,03:44:07.59375,83.85
5-Mar-2024,04:20:22.125,83.92
5-Mar-2024,04:30:53.21875,83.90
5-Mar-2024,04:31:06.21875,84.53
5-Mar-2024,04:54:30.4375,84.69
5-Mar-2024,05:21:42.875,84.69
5-Mar-2024,06:04:56.59375,84.63
5-Mar-2024,06:27:23.96875,84.76
5-Mar-2024,06:27:32.96875,85.24
5-Mar-2024,06:30:07.03125,85.60
5-Mar-2024,08:09:20.59375,85.65
5-Mar-2024,11:09:02.09375,85.38
5-Mar-2024,13:55:43.21875,84.95
5-Mar-2024,14:52:39.78125,84.84
5-Mar-2024,16:44:15.59375,84.72
5-Mar-2024,18:18:17.0625,84.67
5-Mar-2024,19:23:54.71875,84.44
5-Mar-2024,20:00:29.15625,84.46
5-Mar-2024,21:01:31.84375,84.26
5-Mar-2024,21:27:21.125,84.15
5-Mar-2024,22:08:19.625,84.00
5-Mar-2024,22:32:38,83.90
6-Mar-2024,01:04:05.8125,84.41
6-Mar-2024,02:45:33.3125,84.94
6-Mar-2024,04:51:36.78125,85.26
6-Mar-2024,05:57:27.53125,85.40
6-Mar-2024,10:17:22.65625,85.36
6-Mar-2024,14:04:50.65625,84.59
6-Mar-2024,15:28:44.90625,84.58
6-Mar-2024,17:52:28.71875,84.46
6-Mar-2024,19:51:08,84.16
6-Mar-2024,20:56:04.59375,83.92
6-Mar-2024,21:28:45.0625,83.96
6-Mar-2024,21:59:54.46875,84.11
6-Mar-2024,22:39:52,83.77
6-Mar-2024,23:02:00.15625,84.05
6-Mar-2024,23:54:41.5625,84.04
7-Mar-2024,00:30:40.96875,84.31
7-Mar-2024,02:04:42.1875,84.89
7-Mar-2024,04:30:48.9375,85.70
7-Mar-2024,07:18:53.9375,86.08
7-Mar-2024,11:07:12.28125,85.87
7-Mar-2024,13:46:48.5625,85.43
7-Mar-2024,15:29:17.125,85.43
7-Mar-2024,18:51:07.84375,85.07
7-Mar-2024,22:11:50.03125,85.00
7-Mar-2024,22:12:00.03125,85.21
8-Mar-2024,00:57:30.125,85.50
8-Mar-2024,05:50:00.96875,87.24
8-Mar-2024,06:53:41.8125,87.18
8-Mar-2024,07:47:35.625,87.18
8-Mar-2024,08:15:38.90625,87.16
8-Mar-2024,11:04:45.09375,87.07
8-Mar-2024,13:59:58.75,86.43
8-Mar-2024,14:31:48.21875,86.36
8-Mar-2024,15:34:20.5,86.41
8-Mar-2024,16:28:59.09375,86.24
8-Mar-2024,21:13:44.84375,85.36
8-Mar-2024,23:59:52.0625,85.46
9-Mar-2024,03:31:14.59375,87.18
9-Mar-2024,06:33:55.90625,87.79
9-Mar-2024,09:43:36.09375,87.71
9-Mar-2024,13:26:19.5,86.72
9-Mar-2024,17:04:00.6875,86.29
9-Mar-2024,17:52:16.375,86.42
9-Mar-2024,19:52:29.125,85.93
9-Mar-2024,23:15:14.21875,85.68
10-Mar-2024,04:58:52.1875,87.63
10-Mar-2024,08:47:47.78125,88.17
10-Mar-2024,12:05:36.53125,87.78
10-Mar-2024,13:51:10.125,87.09
10-Mar-2024,17:10:17.8125,86.28
10-Mar-2024,18:46:28.09375,86.09
10-Mar-2024,21:45:02.3125,85.85
10-Mar-2024,23:59:24.84375,85.39
11-Mar-2024,04:51:10.15625,86.38
11-Mar-2024,06:55:47.71875,86.50
11-Mar-2024,10:26:20.65625,86.60
11-Mar-2024,14:46:18.65625,86.02
11-Mar-2024,17:39:43.96875,85.73
11-Mar-2024,20:09:35.875,85.36
11-Mar-2024,22:38:22.15625,85.19
12-Mar-2024,01:14:20.25,85.23
12-Mar-2024,04:28:36.0625,86.24
12-Mar-2024,07:10:53.1875,86.45
12-Mar-2024,12:26:50.5625,86.08
12-Mar-2024,18:54:22.78125,85.14
12-Mar-2024,20:59:43.5625,85.16
12-Mar-2024,22:17:05.875,84.82
13-Mar-2024,00:43:19.375,84.86
13-Mar-2024,04:25:54.4375,86.00
13-Mar-2024,06:52:58.375,86.26
13-Mar-2024,09:37:30.09375,86.42
13-Mar-2024,13:44:13.40625,85.97
13-Mar-2024,15:44:20.09375,85.79
13-Mar-2024,16:26:02.625,85.61
13-Mar-2024,19:23:40.3125,85.41
13-Mar-2024,21:39:54.96875,85.25
14-Mar-2024,01:05:10.8125,85.04
14-Mar-2024,03:37:38.34375,86.11
14-Mar-2024,05:40:54.1875,86.51
14-Mar-2024,11:52:31.875,86.49
14-Mar-2024,19:22:39.375,85.46
14-Mar-2024,19:53:03.59375,85.31
14-Mar-2024,19:53:57.84375,85.31
14-Mar-2024,19:53:58.84375,Bad
14-Mar-2024,20:03:02.75,85.22
14-Mar-2024,22:59:47.28125,85.03
15-Mar-2024,01:14:24.71875,85.18
15-Mar-2024,03:26:05.9375,86.06
15-Mar-2024,05:21:21.4375,86.42
15-Mar-2024,08:47:44.90625,86.79
15-Mar-2024,12:59:23,86.45
15-Mar-2024,15:53:11.75,85.94
15-Mar-2024,18:17:26.375,85.64
15-Mar-2024,20:22:53.75,85.52
15-Mar-2024,23:47:27.125,85.15
16-Mar-2024,01:46:31.9375,85.30
16-Mar-2024,04:21:32.125,86.36
16-Mar-2024,04:39:53.40625,86.32
16-Mar-2024,05:32:10.03125,86.52
16-Mar-2024,10:26:03.8125,86.73
16-Mar-2024,18:22:23.125,85.79
16-Mar-2024,19:11:02.53125,85.72
16-Mar-2024,20:10:23.3125,85.50
16-Mar-2024,21:46:55.90625,85.39
17-Mar-2024,00:55:20.21875,85.14
17-Mar-2024,03:02:20,86.15
17-Mar-2024,04:59:47.375,86.52
17-Mar-2024,06:41:59.6875,86.95
17-Mar-2024,13:12:57.625,86.46
17-Mar-2024,18:51:44.40625,85.95
17-Mar-2024,21:27:58.34375,85.45
17-Mar-2024,22:48:39.4375,85.39
18-Mar-2024,00:06:32.34375,85.48
18-Mar-2024,01:39:27.15625,85.74
18-Mar-2024,04:44:58.15625,86.78
18-Mar-2024,11:08:23.03125,86.98
18-Mar-2024,18:59:49.75,86.20
19-Mar-2024,01:12:13.1875,85.84
19-Mar-2024,04:12:37.34375,87.07
19-Mar-2024,07:45:32.9375,87.48
19-Mar-2024,12:39:31.34375,87.11
19-Mar-2024,16:58:52.8125,86.42
19-Mar-2024,20:03:25.4375,86.18
19-Mar-2024,22:44:17.1875,85.94
19-Mar-2024,23:06:57.71875,85.64
20-Mar-2024,00:42:53.34375,85.84
20-Mar-2024,02:21:44.21875,86.38
20-Mar-2024,04:54:34.03125,87.34
20-Mar-2024,08:56:23.5,87.59
20-Mar-2024,12:00:26.90625,87.38
20-Mar-2024,18:22:31.28125,86.25
20-Mar-2024,22:34:14.25,86.01
20-Mar-2024,23:48:01.8125,86.12
21-Mar-2024,01:22:35.21875,86.36
21-Mar-2024,06:01:02.40625,87.57
21-Mar-2024,10:56:04.1875,87.65
21-Mar-2024,16:50:23.46875,86.59
21-Mar-2024,22:04:38.65625,86.07
22-Mar-2024,00:44:04.84375,85.91
22-Mar-2024,03:50:21.03125,86.87
22-Mar-2024,03:52:13.0625,83.41
22-Mar-2024,04:06:45.5,83.60
22-Mar-2024,04:09:29.5,83.74
22-Mar-2024,04:09:36.5,84.07
22-Mar-2024,04:15:55.6875,83.97
22-Mar-2024,04:20:07.75,83.72
22-Mar-2024,04:20:38.75,82.51
22-Mar-2024,04:21:49.78125,82.66
22-Mar-2024,04:21:51.78125,82.66
22-Mar-2024,04:21:59.8125,77.20
22-Mar-2024,04:22:03.84375,73.17
22-Mar-2024,04:22:07.84375,68.12
22-Mar-2024,04:22:12.84375,67.06
22-Mar-2024,04:22:15.84375,67.07
22-Mar-2024,04:22:16.84375,66.77
22-Mar-2024,04:22:17.84375,67.06
22-Mar-2024,04:22:18.84375,66.73
22-Mar-2024,04:22:19.84375,66.98
22-Mar-2024,04:22:23.84375,66.88
22-Mar-2024,04:22:27.84375,66.75
22-Mar-2024,04:22:28.84375,66.96
22-Mar-2024,04:22:29.84375,66.69
22-Mar-2024,04:22:30.84375,66.98
22-Mar-2024,04:22:31.84375,66.72
22-Mar-2024,04:22:32.84375,66.99
22-Mar-2024,04:22:34.84375,66.90
22-Mar-2024,04:22:40.84375,66.75
22-Mar-2024,04:22:41.84375,66.99
22-Mar-2024,04:22:42.84375,66.73
22-Mar-2024,04:22:43.84375,67.03
22-Mar-2024,04:22:44.84375,66.79
22-Mar-2024,04:22:50.84375,66.97
22-Mar-2024,04:22:51.84375,66.76
22-Mar-2024,04:22:52.84375,67.03
22-Mar-2024,04:22:53.84375,66.73
22-Mar-2024,04:22:54.84375,67.03
22-Mar-2024,04:22:55.84375,66.75
22-Mar-2024,04:22:56.84375,67.00
22-Mar-2024,04:23:02.84375,66.80
22-Mar-2024,04:23:05.84375,67.01
22-Mar-2024,04:23:06.84375,66.74
22-Mar-2024,04:23:07.84375,67.04
22-Mar-2024,04:23:08.84375,66.75
22-Mar-2024,04:23:09.84375,66.99
22-Mar-2024,04:23:15.84375,66.79
22-Mar-2024,04:23:16.84375,67.04
22-Mar-2024,04:23:17.84375,66.75
22-Mar-2024,04:23:18.84375,67.03
22-Mar-2024,04:23:19.84375,66.75
22-Mar-2024,04:23:20.84375,66.99
22-Mar-2024,04:23:26.84375,66.77
22-Mar-2024,04:23:27.84375,66.99
22-Mar-2024,04:23:28.84375,66.75
22-Mar-2024,04:23:29.84375,67.03
22-Mar-2024,04:23:30.84375,66.73
22-Mar-2024,04:23:31.84375,67.01
22-Mar-2024,04:23:33.84375,66.95
22-Mar-2024,04:23:39.84375,66.78
22-Mar-2024,04:23:40.84375,67.03
22-Mar-2024,04:23:41.84375,66.74
22-Mar-2024,04:23:42.84375,67.03
22-Mar-2024,04:23:43.84375,66.76
22-Mar-2024,04:23:49.84375,66.99
22-Mar-2024,04:23:50.84375,66.77
22-Mar-2024,04:23:51.84375,67.02
22-Mar-2024,04:23:52.84375,66.76
22-Mar-2024,04:23:53.84375,67.03
22-Mar-2024,04:23:55.84375,66.93
22-Mar-2024,04:23:59.84375,66.77
22-Mar-2024,04:24:00.84375,67.03
22-Mar-2024,04:24:01.84375,66.76
22-Mar-2024,04:24:02.84375,67.03
22-Mar-2024,04:24:04.84375,66.95
22-Mar-2024,04:24:08.84375,66.78
22-Mar-2024,04:24:09.84375,67.02
22-Mar-2024,04:24:10.84375,66.76
22-Mar-2024,04:24:11.84375,66.99
22-Mar-2024,04:24:17.84375,66.75
22-Mar-2024,04:24:18.84375,67.03
22-Mar-2024,04:24:19.84375,66.76
22-Mar-2024,04:24:23.84375,66.98
22-Mar-2024,04:24:24.875,66.76
22-Mar-2024,04:24:25.875,67.03
22-Mar-2024,04:24:26.875,66.77
22-Mar-2024,04:24:30.875,66.96
22-Mar-2024,04:24:33.875,66.77
22-Mar-2024,04:24:35.875,66.84
22-Mar-2024,04:24:39.90625,66.99
22-Mar-2024,04:24:40.90625,66.77
22-Mar-2024,04:24:41.90625,67.03
22-Mar-2024,04:24:43.90625,66.92
22-Mar-2024,04:24:46.90625,67.01
22-Mar-2024,04:24:47.90625,66.76
22-Mar-2024,04:24:48.90625,67.00
22-Mar-2024,04:24:52.90625,66.81
22-Mar-2024,04:24:53.90625,67.02
22-Mar-2024,04:24:54.90625,66.77
22-Mar-2024,04:24:58.90625,66.95
22-Mar-2024,04:24:59.90625,66.78
22-Mar-2024,04:25:00.90625,67.02
22-Mar-2024,04:25:01.90625,66.76
22-Mar-2024,04:25:05.90625,66.98
22-Mar-2024,04:25:06.90625,66.76
22-Mar-2024,04:25:07.90625,67.03
22-Mar-2024,04:25:08.90625,66.77
22-Mar-2024,04:25:12.90625,67.02
22-Mar-2024,04:25:13.90625,66.75
22-Mar-2024,04:25:17.90625,66.97
22-Mar-2024,04:25:18.90625,66.79
22-Mar-2024,04:25:19.90625,67.03
22-Mar-2024,04:25:21.90625,66.93
22-Mar-2024,04:25:30.90625,66.77
22-Mar-2024,04:25:34.90625,66.96
22-Mar-2024,04:25:40.90625,66.78
22-Mar-2024,04:25:41.90625,67.00
22-Mar-2024,04:25:45.90625,66.77
22-Mar-2024,04:25:46.90625,67.02
22-Mar-2024,04:25:50.90625,66.78
22-Mar-2024,04:25:51.90625,67.03
22-Mar-2024,04:25:55.90625,66.79
22-Mar-2024,04:25:56.90625,67.03
22-Mar-2024,04:25:58.90625,66.89
22-Mar-2024,04:26:00.90625,66.76
22-Mar-2024,04:26:02.90625,66.88
22-Mar-2024,04:26:09.90625,67.02
22-Mar-2024,04:26:10.9375,66.76
22-Mar-2024,04:26:14.9375,67.02
22-Mar-2024,04:26:18.9375,66.78
22-Mar-2024,04:26:19.9375,67.02
22-Mar-2024,04:26:23.9375,66.77
22-Mar-2024,04:26:25.9375,66.88
22-Mar-2024,04:26:32.9375,67.03
22-Mar-2024,04:26:34.9375,66.91
22-Mar-2024,04:26:36.9375,66.77
22-Mar-2024,04:26:37.9375,67.02
22-Mar-2024,04:26:41.9375,66.77
22-Mar-2024,04:26:43.9375,66.88
22-Mar-2024,04:26:45.9375,67.02
22-Mar-2024,04:26:46.9375,65.73
22-Mar-2024,04:26:47.9375,60.31
22-Mar-2024,04:26:48.9375,55.80
22-Mar-2024,04:26:49.9375,51.95
22-Mar-2024,04:26:51.9375,45.56
22-Mar-2024,04:26:53.9375,40.45
22-Mar-2024,04:26:56.9375,34.48
22-Mar-2024,04:26:59.9375,29.95
22-Mar-2024,04:27:03.9375,25.41
22-Mar-2024,04:27:08.9375,21.23
22-Mar-2024,04:27:15.9375,17.10
22-Mar-2024,04:27:24.9375,13.61
22-Mar-2024,04:27:36.9375,10.51
22-Mar-2024,04:27:53.96875,7.77
22-Mar-2024,04:28:21.03125,5.30
22-Mar-2024,04:29:07.03125,3.19
22-Mar-2024,04:30:32.0625,1.45
22-Mar-2024,04:32:53.125,0.00
22-Mar-2024,12:23:14.625,0.00
22-Mar-2024,20:13:40.9375,0.00
23-Mar-2024,04:03:59.0625,0.00
23-Mar-2024,11:28:55.6875,0.00
23-Mar-2024,19:19:15.84375,0.00
24-Mar-2024,03:09:22.1875,0.00
24-Mar-2024,10:59:41.53125,0.00
24-Mar-2024,18:49:48.25,0.00
25-Mar-2024,02:39:55.59375,0.00
25-Mar-2024,10:30:09.34375,0.00
25-Mar-2024,18:20:30.40625,0.00
26-Mar-2024,02:10:40.78125,0.00
26-Mar-2024,10:00:51.1875,0.00
26-Mar-2024,17:51:09.75,0.00
27-Mar-2024,01:41:15.875,0.00
27-Mar-2024,09:31:34.40625,0.00
27-Mar-2024,17:21:44.1875,0.00
28-Mar-2024,01:12:01.59375,0.00
28-Mar-2024,03:09:13,0.00
28-Mar-2024,10:59:27.65625,0.00
28-Mar-2024,18:49:41.875,0.00
29-Mar-2024,02:39:53.40625,0.00
29-Mar-2024,10:30:00.875,0.00
29-Mar-2024,18:20:13.46875,0.00
30-Mar-2024,02:10:26.65625,0.00
